file_name,page_num,text,clean_text,tokens,subjectivity_score,date,bank,title,topic
12 31 2022_jpmorgan_asset management Q1 2023,37,"Return
Impact of a 1% rise or fall in interest rates
 U.S. Treasuries
12/31/2022 12/31/2021
2022
Avg. 
Maturity
Correlation 
to 10-year
Correlation 
to S&P 500
Total return, assumes a parallel shift in the yield curve
   2-Year
4.41%
0.73%
-4.11%
2 years
0.71
-0.23
   5-Year
3.99%
1.26%
-9.74%
5
0.93
-0.19
   TIPS
1.58%
-1.04%
-11.85%
10
0.60
0.33
   10-Year
3.88%
1.52%
-16.33%
10
1.00
-0.17
   30-Year
3.97%
1.90%
-33.29%
30
0.93
-0.19
 Sector
   U.S. Aggregate
4.68%
1.75%
-13.01%
8.4
0.85
0.19
   IG Corps
5.42%
2.33%
-15.76%
10.9
0.51
0.46
   Convertibles
7.05%
3.66%
-18.92%
-
-0.17
0.87
   U.S. HY
8.96%
4.21%
-11.19%
5.5
-0.12
0.74
   Municipals
3.55%
1.11%
-8.53%
13.0
0.48
0.20
   MBS
4.71%
1.98%
-11.81%
7.8
0.78
0.11
   ABS
5.89%
1.96%
-3.23%
3.6
0.01
0.06
   Leveraged Loans
11.41%
4.60%
0.06%
2.4
-0.37
0.60
Yield
9.0%
2.3%
-1.1%
-2.6%
5.1%
5.4%
-1.7%
-1.5%
-13.2%
-4.1%
-1.0%
-0.5%
2.5%
13.9%
8.0%
10.5%
9.7%
12.8%
9.5%
12.5%
10.9%
21.1%
11.8%
9.7%
8.4%
6.3%
-20%
-10%
0%
10%
20%
30%
Leveraged Loans
ABS
MBS
Municipals
U.S. HY
Convertibles
IG Corps
U.S. Aggregate
30Y UST
10Y UST
TIPS
5Y UST
2Y UST
1% fall
1% rise
",return impact rise fall rate treasuri avg matur correl correl total return assum parallel shift yield curv tip sector aggreg ig corp convert hy municip mb ab leverag loan yield leverag loan ab mb municip hy convert ig corp aggreg ust ust tip ust ust fall rise,"['return', 'impact', 'rise', 'fall', 'rates', 'treasuries', 'avg', 'maturity', 'correlation', 'correlation', 'total', 'return', 'assumes', 'parallel', 'shift', 'yield', 'curve', 'tips', 'sector', 'aggregate', 'ig', 'corps', 'convertibles', 'hy', 'municipals', 'mbs', 'abs', 'leveraged', 'loans', 'yield', 'leveraged', 'loans', 'abs', 'mbs', 'municipals', 'hy', 'convertibles', 'ig', 'corps', 'aggregate', 'ust', 'ust', 'tips', 'ust', 'ust', 'fall', 'rise']",0.375,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,38,"U.S. Treasury yield curve
4.76%
4.73%
4.41%
4.22%
3.99%
3.96%
3.88%
4.14%
3.97%
0.19%
0.39%
0.73%
0.97%
1.26%
1.44%
1.52%
1.94%
1.90%
0.0%
1.0%
2.0%
3.0%
4.0%
5.0%
6.0%
Dec. 31, 2021
Yield range over past 10 years
Dec. 31, 2022
3m  1y   2y
3y            5y            7y                   10y                                                                        20y                                                                     30y
",u treasuri yield curv dec yield rang over past year dec m y y y y y y y y,"['u', 'treasury', 'yield', 'curve', 'dec', 'yield', 'range', 'over', 'past', 'years', 'dec', 'm', 'y', 'y', 'y', 'y', 'y', 'y', 'y', 'y']",0.25,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,39,"Default rate and spread-to-worst
Percent
0%
4%
8%
12%
16%
20%
'90
'93
'96
'99
'02
'05
'08
'11
'14
'17
'20
Long-run avg.
Dec. 31, 2022
 Default rate
3.57%
1.61%
 Spread-to-worst
5.68%
5.11%
 Recovery rate
39.90%
56.50%
Recession
",default rate spread worst percent avg dec default rate spread worst recoveri rate recess,"['default', 'rate', 'spread', 'worst', 'percent', 'avg', 'dec', 'default', 'rate', 'spread', 'worst', 'recovery', 'rate', 'recession']",0.0,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,40,"Yield-to-worst across fixed income sectors
Percent, past 10 years
1.5%
3.8%
3.1%
2.7%
1.5%
1.0%
5.5%
6.3%
5.0%
4.5%
6.0%
5.7%
4.2%
6.0%
5.4%
4.7%
5.1%
4.3%
8.6%
6.9%
7.3%
8.3%
9.0%
11.4%
0.0%
1.0%
2.0%
3.0%
4.0%
5.0%
6.0%
7.0%
8.0%
U.S.
Treasuries
Municipals* IG corps
MBS
ABS
Euro IG
EMD ($)
EMD (LCL) EM Corp
Euro HY
U.S. HY
Leveraged
Loans
10-year median
Current
10-year range
Axis
16.0%
14.0%
12.0%
8.0%
4.0%
0.0%
2.0%
10.0%
6.0%
",yield worst fix incom sector percent treasuri municip ig corp mb ab euro ig emd emd lcl em corp euro hy hy leverag loan median current rang axi,"['yield', 'worst', 'fixed', 'income', 'sectors', 'percent', 'treasuries', 'municipals', 'ig', 'corps', 'mbs', 'abs', 'euro', 'ig', 'emd', 'emd', 'lcl', 'em', 'corp', 'euro', 'hy', 'hy', 'leveraged', 'loans', 'median', 'current', 'range', 'axis']",0.2833333333333334,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,41,"Developed market central bank bond purchases
Historical policy rates and forward curves
USD billions, 12-month rolling flow
Target policy rates and Global Overnight Index Swaps (OIS) curves
-$2,000
-$1,000
$0
$1,000
$2,000
$3,000
$4,000
$5,000
$6,000
'16
'17
'18
'19
'20
'21
'22
'23
'24
Forecast*
Fed
BoJ
ECB
BoE
Total
-1%
0%
1%
2%
3%
4%
5%
6%
'21
'22
'23
'24
'25
Fed
ECB
BoE
BoJ
",develop market central bond purchas histor polici rate curv usd billion month roll flow target polici rate global overnight swap oi curv forecast fed boj ecb boe total fed ecb boe boj,"['developed', 'market', 'central', 'bond', 'purchases', 'historical', 'policy', 'rates', 'curves', 'usd', 'billions', 'month', 'rolling', 'flow', 'target', 'policy', 'rates', 'global', 'overnight', 'swaps', 'ois', 'curves', 'forecast', 'fed', 'boj', 'ecb', 'boe', 'total', 'fed', 'ecb', 'boe', 'boj']",0.26,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,42,"Global bond market
Aggregates
12/31/2022 12/31/2021
Local
USD
Duration
Correlation 
to 10yr
USD trillions
  U.S.
4.68%
1.75%
-13.01% -13.01%
6.2 years
0.91
  Gbl. ex-U.S.
3.13%
1.07%
-
-18.08%
7.00
0.56
  Japan
0.75%
0.18%
-5.06% -17.14%
9.20
0.59
  Germany
3.22%
0.05%
-15.54% -20.74%
6.10
0.45
  UK
4.29%
1.18%
-20.47% -29.37%
8.30
0.47
  Italy
4.10%
0.76%
-16.59% -21.72%
6.00
0.30
 China
2.94%
2.75%
0.46%
-5.72%
5.80
0.54
Sector
 Euro Corp.
4.32%
0.52%
-13.65% -18.96%
4.5 years
0.41
 Euro HY
8.32%
3.55%
-11.13% -16.59%
3.10
0.03
 EMD ($)
8.55%
5.27%
-
-17.78%
6.00
-0.01
 EMD (LCL)
6.86%
5.72%
-5.91% -11.69%
4.90
-0.08
 EM Corp. 
7.28%
4.11%
-
-12.26%
4.90
-0.01
Yield
2022 Return
$0
$10
$20
$30
$40
$50
$60
$70
$80
$90
$100
$110
$120
$130
$140
'89 '91 '93 '95 '97 '99 '01 '03 '05 '07 '09 '11 '13 '15 '17 '19 '21
EM: $35tn
U.S.: $51tn
12/31/1989
6/30/2022
 U.S.
57.5%
38.2%
 Dev. ex-U.S.
41.3%
35.2%
 EM
1.2%
26.7%
Developed 
ex-U.S.: $47tn
",global bond market aggreg local usd durat correl yr usd trillion gbl japan germani itali china sector euro corp euro hy emd emd lcl em corp yield return em dev em develop,"['global', 'bond', 'market', 'aggregates', 'local', 'usd', 'duration', 'correlation', 'yr', 'usd', 'trillions', 'gbl', 'japan', 'germany', 'italy', 'china', 'sector', 'euro', 'corp', 'euro', 'hy', 'emd', 'emd', 'lcl', 'em', 'corp', 'yield', 'return', 'em', 'dev', 'em', 'developed']",0.09999999999999999,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,43,"Muni tax-equivalent and Treasury yield curves
State and local and federal net debt
% of GDP, 1930-2022, end of fiscal year
0%
20%
40%
60%
80%
100%
120%
'30 '36 '42 '48 '54 '60 '66 '72 '78 '84 '90 '96 '02 '08 '14 '20
Federal debt
State and local debt
5.0%
4.7%
4.3%
4.3%4.3%
4.5%
6.5%
7.1%
4.4%
4.4%
4.2%
4.0%
4.0%
3.9%
4.1%
4.0%
0.0%
1.0%
2.0%
3.0%
4.0%
5.0%
6.0%
7.0%
8.0%
Muni tax-equivalent yield curve
U.S. Treasury yield curve
3m 1y 2y 3y  5y    7y         10y                                       20y                                  30y
3Q22:
97.1%
3Q22:
14.4%
",muni tax equival treasuri yield curv local feder debt gdp fiscal feder debt local debt muni tax equival yield curv treasuri yield curv,"['muni', 'tax', 'equivalent', 'treasury', 'yield', 'curves', 'local', 'federal', 'debt', 'gdp', 'fiscal', 'federal', 'debt', 'local', 'debt', 'muni', 'tax', 'equivalent', 'yield', 'curve', 'treasury', 'yield', 'curve']",0.0,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,44,"Bloomberg U.S. Aggregate intra-year declines vs. calendar year returns
Despite average intra-year drops of 3.3%, annual returns positive in 42 of 47 years
16
3
1
2
3
6
33
8
15
22
15
3
8
15
9
16
7
10
-3
19
4
10
 9
-1
12
8
10
4
4
2
4
7
5
6
7
8
4
-2
6
1
3
4
0
9
8
-2
-13
-1
 -2 -2
-7
-9
-4
-2
-4
-5
-2
 -2
-5
-2 -2
 -3
 
-1 
-2 -2
-7
-2
-4
-2 -3 -4 -3 -4
-2
-5 -5
-2 
-2 
-2
-5
-2
 -3
-2
 
-1
-5
-1
-3
-4
-2
-3 
-2
 -2
-4
-17
-20%
-10%
0%
10%
20%
30%
40%
'76
'81
'86
'91
'96
'01
'06
'11
'16
'21
",bloomberg aggreg intra declin calendar return averag intra drop annual return posit,"['bloomberg', 'aggregate', 'intra', 'declines', 'calendar', 'returns', 'average', 'intra', 'drops', 'annual', 'returns', 'positive']",0.47272727272727266,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,45,"Returns
Local
USD
Local
USD
Ann.
Beta
Regions
U.S. (S&P 500)
-
-18.1
-
28.7
8.8
0.90
AC World ex-U.S.
-9.2
-15.6
13.5
8.3
2.0
1.07
EAFE
-6.5
-14.0
19.2
11.8
2.3
1.04
Europe ex-UK
-12.2
-17.3
24.4
16.5
2.4
1.18
Emerging markets
-15.2
-19.7
0.1
-2.2
1.0
1.18
Selected Countries
United Kingdom
7.2
-4.8
19.6
18.5
1.4
1.02
France
-6.9
-12.7
29.7
20.6
2.8
1.22
Germany
-16.5
-21.6
13.9
5.9
0.9
1.31
Japan
-4.1
-16.3
13.8
2.0
2.5
0.72
China
-20.6
-21.8
-21.6
-21.6
0.6
1.10
India
3.0
-7.5
28.9
26.7
2.4
1.26
Brazil
8.6
14.6
-11.2
-17.2
-2.1
1.50
Korea
-24.4
-28.9
0.8
-7.9
1.6
1.49
2022
2021
15-years
Weights in MSCI All Country World Index
% global market capitalization, float adjusted
Europe ex-
UK
13%
Japan 6%
Pacific 3%
Canada 3%
United 
States
60%
Emerging 
markets
11%
Representation of key sectors in international markets
% of index market capitalization
26%
11%
28%
19%
7%
13%
11%
1%
0%
12%
21%
14%
22%
12%
12%
27%
25%
46%
8%
14%
9%
14%
14%
5%
20%
33%
21%
0%
20%
40%
60%
S&P
500
ACWI
ex-U.S.
EM
North
Asia
EM
Europe Japan
EM
South
Asia
EM
LATAM
EM
EMEA
Technology
Financials          
Commodities 
",return local usd local usd ann beta region ac eaf europ emerg market select countri unit franc germani japan china india brazil korea weight msci countri global market capit float adjust europ japan pacif canada unit emerg market represent key sector intern market market capit acwi em north asia em europ japan em south asia em latam em emea technolog financi commod,"['returns', 'local', 'usd', 'local', 'usd', 'ann', 'beta', 'regions', 'ac', 'eafe', 'europe', 'emerging', 'markets', 'selected', 'countries', 'united', 'france', 'germany', 'japan', 'china', 'india', 'brazil', 'korea', 'weights', 'msci', 'country', 'global', 'market', 'capitalization', 'float', 'adjusted', 'europe', 'japan', 'pacific', 'canada', 'united', 'emerging', 'markets', 'representation', 'key', 'sectors', 'international', 'markets', 'market', 'capitalization', 'acwi', 'em', 'north', 'asia', 'em', 'europe', 'japan', 'em', 'south', 'asia', 'em', 'latam', 'em', 'emea', 'technology', 'financials', 'commodities']",0.2,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,46,"  U.S. dollar and international GDP growth
Currency impact on international returns
  Real GDP growth: U.S.-intl. (5-year moving avg.); U.S. dollar: 100 = 1984
MSCI All Country World ex-U.S. Index, total return
60
65
70
75
80
85
90
95
100
105
110
115
-4%
-3%
-2%
-1%
0%
1%
2%
3%
4%
5%
6%
'84
'87
'90
'93
'96
'99
'02
'05
'08
'11
'14
'17
'20
'23
U.S. - International GDP growth
U.S. dollar 
41.4%
21.4%
17.1%
27.2%
17.1%
-45.2%
42.1%
11.6%
-13.3%
17.4%
15.8%
-3.4%
-5.3%
5.0%
27.8%
-13.8%
22.1%
11.1% 8.3%
-15.6%
-60%
-40%
-20%
0%
20%
40%
60%
'03
'05
'07
'09
'11
'13
'15
'17
'19
'21
Local currency return
Currency return
U.S. dollar return
'87-'91
92-'00
01-'11
12-'19
20-'25
U.S.
2.6%
3.7%
-1.1%
2.4%
1.9%
World ex-U.S.
3.8%
2.6%
1.2%
2.9%
3.1%
Difference
-1.2%
1.1%
-2.3%
-0.5%
-1.2%
",dollar intern gdp growth currenc impact intern return real gdp growth intl move avg dollar msci countri total return intern gdp growth dollar local currenc return currenc return dollar return differ,"['dollar', 'international', 'gdp', 'growth', 'currency', 'impact', 'international', 'returns', 'real', 'gdp', 'growth', 'intl', 'moving', 'avg', 'dollar', 'msci', 'country', 'total', 'return', 'international', 'gdp', 'growth', 'dollar', 'local', 'currency', 'return', 'currency', 'return', 'dollar', 'return', 'difference']",0.17500000000000002,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,47,"MSCI EAFE and MSCI USA relative performance
U.S. dollar, total return, cumulative outperformance*
-50%
0%
50%
100%
150%
200%
250%
300%
350%
400%
'71
'74
'77
'80
'83
'86
'89
'92
'95
'98
'01
'04
'07
'10
'13
'16
'19
'22
212%
(15.3 years) 
64%
(7.3 years)
220%
(6.2 years)
(1.4 years)
36%
99%
(4.2 years)
(6.1 years)
374%
51%
(4.0 years)
89%
(2.0 years)
28%
(3.3 years)
80%
(2.5 years)
U.S. outperformance
EAFE outperformance
Regime change determined when there is sustained outperformance
of one region over the other for a cumulative 12 months. 
",msci eaf msci usa relat perform dollar total return cumul outperform outperform eaf outperform regim chang determin sustain outperform region cumul month,"['msci', 'eafe', 'msci', 'usa', 'relative', 'performance', 'dollar', 'total', 'return', 'cumulative', 'outperformance', 'outperformance', 'eafe', 'outperformance', 'regime', 'change', 'determined', 'sustained', 'outperformance', 'region', 'cumulative', 'months']",0.375,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,48,"International: Price-to-earnings discount vs. U.S.
International: Difference in dividend yields vs. U.S.
MSCI AC World ex-U.S. vs. S&P 500 Indices, next 12 months
MSCI AC World ex-U.S. minus S&P 500 Indices, next 12 months
Dec. 31, 2022:
28.0%
-40%
-35%
-30%
-25%
-20%
-15%
-10%
-5%
0%
5%
10%
'02
'04
'06
'08
'10
'12
'14
'16
'18
'20
+1 Std. dev: -6.2%
Average: -14.2%
-1 Std. dev: -22.3%
-2 Std. dev.: -30.4%
-3 Std. dev.: -38.4%
Dec. 31, 2022;
1.6%
0.2%
0.4%
0.6%
0.8%
1.0%
1.2%
1.4%
1.6%
1.8%
2.0%
'02
'04
'06
'08
'10
'12
'14
'16
'18
'20
+1 Std. dev.: 1.4%
Average: 1.2%
-1 Std. dev.: 0.9%
+2 Std. dev: 1.7%
20 yr. avg. P/E 
ratio
Current P/E 
ratio
S&P 500
15.5x
16.7x
ACWI ex-U.S.
13.1x
12.0x
",intern price earn discount intern differ dividend yield msci ac index month msci ac index month dec std dev averag std dev std dev std dev dec std dev averag std dev std dev yr avg ratio current ratio acwi,"['international', 'price', 'earnings', 'discount', 'international', 'difference', 'dividend', 'yields', 'msci', 'ac', 'indices', 'months', 'msci', 'ac', 'indices', 'months', 'dec', 'std', 'dev', 'average', 'std', 'dev', 'std', 'dev', 'std', 'dev', 'dec', 'std', 'dev', 'average', 'std', 'dev', 'std', 'dev', 'yr', 'avg', 'ratio', 'current', 'ratio', 'acwi']",0.16249999999999998,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,49,"Global earnings growth
Global valuations 
Calendar year consensus estimates
Current and 25-year next 12 months price-to-earnings ratio
16.7x
12.2x
11.9x
11.7x
10.8x
21.2x
14.7x
14.6x
11.8x
11.7x
5x
9x
13x
17x
21x
25x
29x
33x
37x
U.S.
Japan
Europe
EM
China
25-year average
49x
25-year range
12/31/2021
Current
5%
1%
6%
13%
15%
5%
15%
-0.3%
5%
-0.3%
10%
14%
14%
7%
6%
-2%
0%
2%
4%
6%
8%
10%
12%
14%
16%
U.S.
China
EM
Japan
Europe
2022
2023
2024
",global earn growth global valuat calendar consensus estim current month price earn ratio japan europ em china averag rang current china em japan europ,"['global', 'earnings', 'growth', 'global', 'valuations', 'calendar', 'consensus', 'estimates', 'current', 'months', 'price', 'earnings', 'ratio', 'japan', 'europe', 'em', 'china', 'average', 'range', 'current', 'china', 'em', 'japan', 'europe']",0.20000000000000004,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,50," Returns of thematic indices
Revenue exposure vs. country of listing
 Total return, U.S. dollar, Dec. 31, 2014 = 100
% of total revenue from home countries
Change in international sector weightings
% point change from Dec. 31, 2005
-12%
2%
-1%
2%
0.4%
2%
8%
-3%
-10%
4%
1%
0.5%
6%
1%
-15%
-10%
-5%
0%
5%
10%
15%
Commod. Financials
Indust.
Other
Tech
Health
Care
Consumer
EAFE
EM
50
100
150
200
250
300
350
400
450
500
550
'14
'15
'16
'17
'18
'19
'20
'21
EM Asia tech
U.S. growth
European luxury goods 
AC World ex-U.S.
European renewable energy
44%
50%
60%
67%
0%
20%
40%
60%
80%
Europe
Japan
U.S.
EM
",return themat index revenu exposur countri list total return dollar dec total revenu countri chang intern sector weight chang dec commod financi indust tech health care consum eaf em em asia tech growth european luxuri ac european renew energi europ japan em,"['returns', 'thematic', 'indices', 'revenue', 'exposure', 'country', 'listing', 'total', 'return', 'dollar', 'dec', 'total', 'revenue', 'countries', 'change', 'international', 'sector', 'weightings', 'change', 'dec', 'commod', 'financials', 'indust', 'tech', 'health', 'care', 'consumer', 'eafe', 'em', 'em', 'asia', 'tech', 'growth', 'european', 'luxury', 'ac', 'european', 'renewable', 'energy', 'europe', 'japan', 'em']",0.26785714285714285,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,51,"Global Composite (manufacturing & services combined) Purchasing Managers' Index, quarterly
Nov
Dec*
Global
48.0
47.4
Manufacturing
48.8
48.3
Services
48.1
47.1
DM
47.3
-
EM
49.0
-
U.S.
46.4
44.6
Japan
48.9
50.0
UK
48.2
49.0
Euro Area
47.8
48.8
Germany
46.3
48.9
France
48.7
48.0
Italy
48.9
-
Spain
49.6
-
China
47.0
-
India
56.7
-
Brazil
49.8
-
2022
2009
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
Emerging
Developed
2020
2021
2022
",global composit manufactur servic combin purchas manag quarter nov dec global manufactur servic em japan euro germani franc itali spain china india brazil emerg develop,"['global', 'composite', 'manufacturing', 'services', 'combined', 'purchasing', 'managers', 'quarterly', 'nov', 'dec', 'global', 'manufacturing', 'services', 'em', 'japan', 'euro', 'germany', 'france', 'italy', 'spain', 'china', 'india', 'brazil', 'emerging', 'developed']",0.09999999999999999,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,52,"Year-over-year headline inflation by country and region, quarterly 
Oct.
Nov.
Global
7.7%
7.2%
DM
8.4%
7.9%
EM
4.9%
4.5%
U.S.
7.7%
7.1%
Canada
6.9%
6.8%
Japan
3.8%
3.8%
UK
11.1%
10.7%
Euro Area
10.6%
10.1%
Germany
11.6%
11.3%
France
7.1%
7.1%
Italy
12.6%
12.6%
Spain
7.3%
6.7%
Greece
9.5%
8.8%
China
2.1%
1.6%
Indonesia
5.7%
5.4%
Korea
5.7%
5.0%
Taiwan
3.0%
2.5%
India
6.8%
5.9%
Brazil
6.5%
5.9%
Mexico
8.4%
7.8%
2013
Developed
Emerging
2010
2011
2012
2022
2014
2015
2016
2017
2018
2019
2020
2021
2022
",headlin inflat countri region quarter oct nov global em canada japan euro germani franc itali spain greec china indonesia korea taiwan india brazil mexico develop emerg,"['headline', 'inflation', 'country', 'region', 'quarterly', 'oct', 'nov', 'global', 'em', 'canada', 'japan', 'euro', 'germany', 'france', 'italy', 'spain', 'greece', 'china', 'indonesia', 'korea', 'taiwan', 'india', 'brazil', 'mexico', 'developed', 'emerging']",0.15,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,53,"Global PMI suppliers' delivery times index*
Figure shown is 100 - Global PMI suppliers' delivery times index
'05
'07
'09
'11
'13
'15
'17
'19
'21
40
45
50
55
60
65
70
Nov. 
2022:
52.6
Slower 
delivery time
Faster
delivery time
Oct. 2021:
65.3
Global PMI input and output prices**
40
45
50
55
60
65
70
75
'10
'12
'14
'16
'18
'20
'22
Input prices
Output prices
Nov.
2022: 
64.6
Nov.
2022: 
55.5
Prices rising
Prices falling
",global pmi supplier deliveri time figur global pmi supplier deliveri time nov slower deliveri time faster deliveri time oct global pmi input output price input price output price nov nov price rise price fall,"['global', 'pmi', 'suppliers', 'delivery', 'times', 'figure', 'global', 'pmi', 'suppliers', 'delivery', 'times', 'nov', 'slower', 'delivery', 'time', 'faster', 'delivery', 'time', 'oct', 'global', 'pmi', 'input', 'output', 'prices', 'input', 'prices', 'output', 'prices', 'nov', 'nov', 'prices', 'rising', 'prices', 'falling']",0.0,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,54,"Growth of the middle class
Percent of total population
Regional contribution to middle class growth: 2020 to 2030
Millions of people
1%
4%
0%
30%
40%
21%
30%
41%
55%
73%
79%
41%
72%
61%
79%
0%
20%
40%
60%
80%
100%
India
Indonesia
China
Brazil
Mexico
1995         
2020F
2030F
India,
883
China,
453
Rest of 
Asia, 133
80
57
32
10
-3
0
200
400
600
800
1,000
1,200
1,400
1,600
1,800
Asia Pacific
Sub-Saharan
Africa
Middle East
and North
Africa
Central and
South America
North America
Europe
",growth middl class percent total popul region contribut middl class growth million peopl india indonesia china brazil mexico india china rest asia asia pacif saharan africa middl east north africa central south america north america europ,"['growth', 'middle', 'class', 'percent', 'total', 'population', 'regional', 'contribution', 'middle', 'class', 'growth', 'millions', 'people', 'india', 'indonesia', 'china', 'brazil', 'mexico', 'india', 'china', 'rest', 'asia', 'asia', 'pacific', 'saharan', 'africa', 'middle', 'east', 'north', 'africa', 'central', 'south', 'america', 'north', 'america', 'europe']",0.2,12 31 2022,jpmorgan,asset management Q1 2023,1
12 31 2022_jpmorgan_asset management Q1 2023,55,"6%
10%
14%
18%
22%
26%
'09
'11
'13
'15
'17
'19
'21
China real GDP contribution
Year-over-year % change for GDP, contribution to GDP for components
Monetary stimulus: Reserve requirement ratio
Large banks        
Small and medium banks
Fiscal stimulus: Fiscal deficit*
% GDP
-18%
-16%
-14%
-12%
-10%
-8%
-6%
-4%
-2%
0%
'10
'11
'12
'13
'14
'15
'16
'17
'18
'19
'20 '21F
-14%
-18%
-16%
-14%
-12%
-10%
-8%
-6%
-4%
-2%
0%
'10
'11
'12
'13
'14
'15
'16
'17
'18
'19
'20
'21
'22F
-12%
0.4%
-4.0%-1.1%
-0.6%
0.2%
-0.2%-0.1%
0.5%
-0.9%
0.3%-0.5%
0.7%
0.6%1.7%
0.2%
1.0%1.1%
4.2%
5.4%
5.0%
6.3%
4.4%
3.9%
4.2%
4.9%
4.6%4.0%4.4%
3.5%
-0.5%
5.3%
3.3%
-0.8%
2.0%
5.1%
8.0%
6.7% 3.9%
3.3% 4.1% 3.3%
1.6% 3.1%
2.6% 
2.8%
1.9%
2.2%
1.1%
1.3%
0.3%
0.8%
9.7%
9.4%
10.6%
9.6%
7.9%
7.8%
7.4%
7.0%
6.8%
6.9%
6.7%
6.1%
2.3%
8.1%
4.8%
0.4%
3.9%
-5%
0%
5%
10%
15%
4Q21
1Q22
2Q22
3Q22
Investment
-0.5%
1.3%
0.3%
0.8%
Consumption
1.1%
3.3%
-0.8%
2.0%
Net exports
3.4%
0.2%
1.0%
1.1%
Total GDP
4.0%
4.8%
0.4%
3.9%
",china real gdp contribut chang gdp contribut gdp compon monetari stimulus reserv requir ratio bank medium bank fiscal stimulus fiscal deficit gdp invest consumpt export total gdp,"['china', 'real', 'gdp', 'contribution', 'change', 'gdp', 'contribution', 'gdp', 'components', 'monetary', 'stimulus', 'reserve', 'requirement', 'ratio', 'banks', 'medium', 'banks', 'fiscal', 'stimulus', 'fiscal', 'deficit', 'gdp', 'investment', 'consumption', 'exports', 'total', 'gdp']",0.3757142857142857,12 31 2022,jpmorgan,asset management Q1 2023,0
12 31 2022_jpmorgan_asset management Q1 2023,56,"U.S. 
Large 
Cap
EAFE
EME
Bonds
Corp. 
HY
Munis
Currcy.
EMD
Cmdty.
REITs
Hedge 
funds
Private 
equity
Gold
Ann. 
Volatility
U.S. Large Cap
1.00
0.87
0.76
0.25
0.85
0.35
-0.42
0.69
0.43
0.77
0.84
0.82
0.10
0.15
EAFE
1.00
0.89
0.26
0.85
0.42
-0.60
0.76
0.45
0.62
0.82
0.82
0.20
0.15
EME
1.00
0.30
0.82
0.44
-0.69
0.81
0.48
0.53
0.75
0.74
0.38
0.18
Bonds
1.00
0.37
0.85
-0.35
0.67
-0.20
0.42
-0.02
0.02
0.56
0.04
Corp. HY
1.00
0.45
-0.48
0.86
0.49
0.69
0.80
0.75
0.26
0.08
Munis
1.00
-0.38
0.76
-0.13
0.54
0.13
0.21
0.49
0.04
Currencies
1.00
-0.59
-0.42
-0.21
-0.29
-0.42
-0.56
0.06
EMD
1.00
0.26
0.62
0.55
0.55
0.49
0.08
Commodities
1.00
0.33
0.61
0.58
0.32
0.17
REITs
1.00
0.61
0.63
0.18
0.16
Hedge funds
1.00
0.86
0.01
0.05
Private equity
1.00
0.01
0.08
Gold
1.00
0.15
",cap eaf eme bond corp hy muni currci emd cmdti reit hedg fund equiti gold ann volatil cap eaf eme bond corp hy muni currenc emd commod reit hedg fund equiti gold,"['cap', 'eafe', 'eme', 'bonds', 'corp', 'hy', 'munis', 'currcy', 'emd', 'cmdty', 'reits', 'hedge', 'funds', 'equity', 'gold', 'ann', 'volatility', 'cap', 'eafe', 'eme', 'bonds', 'corp', 'hy', 'munis', 'currencies', 'emd', 'commodities', 'reits', 'hedge', 'funds', 'equity', 'gold']",0.4017857142857143,12 31 2022,jpmorgan,asset management Q1 2023,1
